frame,id,cls_id,cls_name,conf,x1,y1,x2,y2,fps,video_width,video_height
70,7,2,car,0.7734243273735046,793.8859252929688,610.945556640625,1097.921630859375,870.0606079101562,9.279,1920,1080
70,9,2,car,0.8288971185684204,632.1608276367188,421.81494140625,901.4187622070312,651.0992431640625,9.279,1920,1080
70,11,2,car,0.6932406425476074,525.90380859375,278.0599670410156,647.9454345703125,363.1826477050781,9.279,1920,1080
71,4,2,car,0.9128410220146179,897.3614501953125,789.1932373046875,1251.63671875,1076.0977783203125,9.213,1920,1080
71,5,2,car,0.7076531052589417,386.37506103515625,254.91517639160156,532.4728393554688,370.79656982421875,9.213,1920,1080
71,6,5,bus,0.33850130438804626,1210.46923828125,465.2156066894531,1506.985595703125,708.4774780273438,9.213,1920,1080
71,7,2,car,0.7882933616638184,801.5726318359375,619.37109375,1106.15185546875,878.384521484375,9.213,1920,1080
71,9,2,car,0.8320537805557251,633.18115234375,426.4910888671875,903.7199096679688,656.8803100585938,9.213,1920,1080
71,11,2,car,0.6478084921836853,527.4274291992188,277.56549072265625,650.2439575195312,363.35943603515625,9.213,1920,1080
72,4,2,car,0.8904117345809937,904.377685546875,796.8693237304688,1252.9293212890625,1077.371337890625,9.04,1920,1080
72,5,2,car,0.7322407960891724,387.2040100097656,255.44009399414062,533.3150024414062,371.1127624511719,9.04,1920,1080
72,6,2,car,0.614470362663269,1215.5303955078125,469.6968078613281,1512.2239990234375,712.6316528320312,9.04,1920,1080
72,7,2,car,0.7789028882980347,804.9716796875,624.1220703125,1110.158935546875,883.1016845703125,9.04,1920,1080
72,9,2,car,0.8226369023323059,636.7122192382812,430.3280334472656,908.395263671875,661.6444702148438,9.04,1920,1080
72,11,2,car,0.6484513878822327,529.3330688476562,277.343017578125,652.2474975585938,363.2193603515625,9.04,1920,1080
73,4,2,car,0.8769423961639404,910.1431884765625,804.6435546875,1252.0238037109375,1076.9774169921875,9.284,1920,1080
73,5,2,car,0.7336911559104919,389.117919921875,255.467529296875,536.3936767578125,371.76123046875,9.284,1920,1080
73,6,2,car,0.6974151134490967,1221.536376953125,475.361572265625,1520.711181640625,720.447021484375,9.284,1920,1080
73,7,2,car,0.7969349026679993,808.6155395507812,630.8219604492188,1117.4189453125,892.8694458007812,9.284,1920,1080
73,9,2,car,0.8171725273132324,641.090576171875,435.4312744140625,917.0678100585938,669.9630737304688,9.284,1920,1080
73,11,2,car,0.6788294911384583,531.793701171875,277.3180236816406,655.6141357421875,363.7941589355469,9.284,1920,1080
74,4,2,car,0.8784284591674805,920.4691772460938,815.3245849609375,1254.529296875,1077.561767578125,9.555,1920,1080
74,5,2,car,0.7181702852249146,390.71624755859375,255.5865478515625,539.1965942382812,372.6627502441406,9.555,1920,1080
74,6,2,car,0.7318146824836731,1228.7601318359375,480.48565673828125,1529.081298828125,726.6953735351562,9.555,1920,1080
74,7,2,car,0.7829760313034058,813.2324829101562,638.4041748046875,1124.46435546875,902.2095947265625,9.555,1920,1080
74,9,2,car,0.8433569669723511,642.812255859375,439.7740478515625,920.781982421875,676.1056518554688,9.555,1920,1080
74,11,2,car,0.6526665091514587,532.8631591796875,275.33355712890625,659.881103515625,364.1824951171875,9.555,1920,1080
75,4,2,car,0.8897240161895752,923.7948608398438,822.6084594726562,1256.0257568359375,1079.2677001953125,9.599,1920,1080
75,5,2,car,0.6979650855064392,391.9931640625,255.59036254882812,540.7521362304688,372.7159118652344,9.599,1920,1080
75,6,2,car,0.6387635469436646,1234.446044921875,483.4393005371094,1535.354248046875,730.1323852539062,9.599,1920,1080
75,7,2,car,0.7366946339607239,815.9840087890625,643.2357788085938,1129.3419189453125,908.3252563476562,9.599,1920,1080
75,9,2,car,0.8002714514732361,646.3042602539062,441.7596740722656,926.5835571289062,680.169677734375,9.599,1920,1080
75,11,2,car,0.6691518425941467,533.8435668945312,274.155517578125,662.0911254882812,364.0639953613281,9.599,1920,1080
76,4,2,car,0.8908303380012512,930.88330078125,833.7821655273438,1254.857421875,1078.69580078125,9.671,1920,1080
76,5,2,car,0.7039656043052673,394.51873779296875,255.87246704101562,543.3432006835938,372.98284912109375,9.671,1920,1080
76,6,7,truck,0.30739739537239075,1237.7850341796875,486.8238220214844,1543.1337890625,737.5245361328125,9.671,1920,1080
76,7,2,car,0.7452450394630432,819.1835327148438,647.801025390625,1138.6063232421875,918.3750610351562,9.671,1920,1080
76,9,2,car,0.7733442783355713,649.9541015625,446.3041687011719,930.4705810546875,683.7058715820312,9.671,1920,1080
76,11,2,car,0.6329335570335388,536.0496215820312,273.7340393066406,664.6524658203125,363.9826965332031,9.671,1920,1080
77,4,2,car,0.9043172597885132,938.2916870117188,845.3832397460938,1253.1241455078125,1077.08447265625,9.676,1920,1080
77,5,2,car,0.7994253039360046,397.7775573730469,257.05181884765625,546.3583374023438,373.7883605957031,9.676,1920,1080
77,6,2,car,0.4911818504333496,1244.712646484375,490.955078125,1553.4466552734375,744.642333984375,9.676,1920,1080
77,7,2,car,0.7783854007720947,824.4310302734375,660.2296142578125,1143.01171875,929.5067749023438,9.676,1920,1080
77,9,2,car,0.7881051898002625,652.710693359375,449.20654296875,935.8362426757812,689.6847534179688,9.676,1920,1080
77,11,2,car,0.608083963394165,539.5624389648438,273.1696472167969,668.3134155273438,363.66253662109375,9.676,1920,1080
78,4,2,car,0.8996589183807373,942.9727783203125,852.8030395507812,1254.6400146484375,1075.8214111328125,9.707,1920,1080
78,5,2,car,0.7885792255401611,399.3917236328125,257.3315124511719,549.7822875976562,375.2193298339844,9.707,1920,1080
78,6,5,bus,0.34106576442718506,1248.2545166015625,492.879150390625,1560.87353515625,750.1305541992188,9.707,1920,1080
78,7,2,car,0.7558853626251221,829.0277709960938,668.0791015625,1148.240966796875,937.0955810546875,9.707,1920,1080
78,9,2,car,0.8176811933517456,655.880859375,451.54315185546875,940.8828125,693.5603637695312,9.707,1920,1080
78,11,2,car,0.7110519409179688,540.9083251953125,272.2161560058594,670.3866577148438,363.56304931640625,9.707,1920,1080
79,4,2,car,0.9171297550201416,951.493896484375,861.84521484375,1258.2777099609375,1074.7838134765625,9.743,1920,1080
79,5,2,car,0.7707762718200684,401.1140441894531,257.3616638183594,553.4266967773438,376.6044921875,9.743,1920,1080
79,6,7,truck,0.3802695572376251,1253.9139404296875,496.8978576660156,1568.8575439453125,756.0771484375,9.743,1920,1080
79,7,2,car,0.7819007635116577,834.1212768554688,674.1862182617188,1156.449951171875,945.3793334960938,9.743,1920,1080
79,9,2,car,0.8177016377449036,660.184326171875,455.087646484375,948.0533447265625,698.3330688476562,9.743,1920,1080
79,11,2,car,0.7141600251197815,543.4864501953125,271.3636169433594,672.77978515625,362.8119201660156,9.743,1920,1080
80,4,2,car,0.8924363255500793,961.5070190429688,874.36767578125,1258.65478515625,1073.309326171875,9.672,1920,1080
80,5,2,car,0.7479414939880371,403.25750732421875,257.5044250488281,556.8755493164062,377.9133605957031,9.672,1920,1080
80,6,7,truck,0.4949783384799957,1260.454345703125,502.41278076171875,1577.262451171875,763.5240478515625,9.672,1920,1080
80,7,2,car,0.7691987752914429,837.001953125,681.4439086914062,1161.902587890625,954.2109985351562,9.672,1920,1080
80,9,2,car,0.8320403695106506,661.0550537109375,460.52752685546875,949.6248779296875,703.9279174804688,9.672,1920,1080
80,11,2,car,0.7365255355834961,545.4005126953125,270.7825622558594,675.0969848632812,362.7768859863281,9.672,1920,1080
81,4,2,car,0.9108307361602783,966.35498046875,883.31640625,1259.5245361328125,1072.439208984375,9.741,1920,1080
81,5,2,car,0.7491493821144104,405.4951171875,257.4110107421875,559.3886108398438,378.488525390625,9.741,1920,1080
81,6,5,bus,0.5373334884643555,1265.5465087890625,506.3694152832031,1584.420654296875,769.592529296875,9.741,1920,1080
81,7,2,car,0.7708115577697754,837.6346435546875,686.847412109375,1169.1209716796875,965.8253784179688,9.741,1920,1080
81,9,2,car,0.8214365839958191,662.0169067382812,465.6261901855469,949.4281005859375,708.1646728515625,9.741,1920,1080
81,11,2,car,0.7288500666618347,547.2408447265625,270.7513427734375,677.3115844726562,363.2610778808594,9.741,1920,1080
82,4,2,car,0.9284718036651611,973.3659057617188,893.7910766601562,1260.7623291015625,1071.3717041015625,9.714,1920,1080
82,5,2,car,0.7813234329223633,407.9793395996094,257.8589172363281,561.9376831054688,379.0101623535156,9.714,1920,1080
82,6,5,bus,0.6573913097381592,1274.4935302734375,514.8193359375,1591.356201171875,776.0475463867188,9.714,1920,1080
82,7,2,car,0.7563812732696533,841.405517578125,693.2084350585938,1176.29736328125,975.45166015625,9.714,1920,1080
82,9,2,car,0.8374289870262146,661.5453491210938,471.8507080078125,949.6214599609375,715.2008666992188,9.714,1920,1080
82,11,2,car,0.7402523159980774,549.9317626953125,270.4642028808594,679.956787109375,363.10650634765625,9.714,1920,1080
83,4,2,car,0.9275786876678467,979.4635009765625,905.7581176757812,1261.8741455078125,1072.2384033203125,9.671,1920,1080
83,5,2,car,0.7273992300033569,409.8301086425781,257.99285888671875,564.1904296875,379.1776428222656,9.671,1920,1080
83,6,5,bus,0.5475574135780334,1283.2882080078125,524.0439453125,1599.9970703125,785.0659790039062,9.671,1920,1080
83,7,2,car,0.8156906962394714,846.8090209960938,703.6753540039062,1182.514404296875,987.1893310546875,9.671,1920,1080
83,9,2,car,0.8703611493110657,661.5840454101562,476.90557861328125,952.0574951171875,722.76123046875,9.671,1920,1080
83,11,2,car,0.6893938779830933,552.9813842773438,269.9563903808594,682.839111328125,362.8382873535156,9.671,1920,1080
84,4,2,car,0.9005292057991028,983.7239990234375,914.5391845703125,1263.7919921875,1072.1661376953125,9.559,1920,1080
84,5,2,car,0.7264083623886108,410.4049987792969,258.34906005859375,565.7251586914062,380.04559326171875,9.559,1920,1080
84,6,2,car,0.5866213440895081,1289.2113037109375,528.9019775390625,1606.4803466796875,790.260498046875,9.559,1920,1080
84,7,2,car,0.8321170806884766,852.415771484375,711.1334228515625,1187.338134765625,993.8345947265625,9.559,1920,1080
84,9,2,car,0.8728660941123962,660.8955078125,479.5205993652344,953.18896484375,727.0975952148438,9.559,1920,1080
84,11,2,car,0.6147213578224182,555.0405883789062,269.79827880859375,684.2655029296875,362.5771789550781,9.559,1920,1080
85,4,2,car,0.8460919260978699,986.0479736328125,925.052001953125,1265.361328125,1075.1484375,9.632,1920,1080
85,5,2,car,0.6841548085212708,412.17144775390625,258.40008544921875,568.746826171875,380.9456787109375,9.632,1920,1080
85,6,5,bus,0.7165449261665344,1293.787353515625,531.454345703125,1614.9542236328125,796.1799926757812,9.632,1920,1080
85,7,2,car,0.768690288066864,856.8001098632812,719.3073120117188,1192.2181396484375,1002.4257202148438,9.632,1920,1080
85,9,2,car,0.8118456602096558,663.8549194335938,480.76300048828125,960.1182250976562,732.1810913085938,9.632,1920,1080
85,11,2,car,0.6176252365112305,556.5772705078125,269.73199462890625,686.0989379882812,363.08880615234375,9.632,1920,1080
86,4,2,car,0.814415693283081,988.268798828125,936.8762817382812,1260.6959228515625,1075.156494140625,9.647,1920,1080
86,5,2,car,0.6843173503875732,414.43975830078125,258.3166809082031,572.5660400390625,382.05828857421875,9.647,1920,1080
86,6,5,bus,0.7367336750030518,1299.3856201171875,537.1091918945312,1623.028076171875,803.9771118164062,9.647,1920,1080
86,7,2,car,0.7020573019981384,862.8809204101562,728.961181640625,1201.82470703125,1015.3461303710938,9.647,1920,1080
86,9,2,car,0.7406129837036133,668.1569213867188,486.7067565917969,965.5581665039062,738.7191772460938,9.647,1920,1080
86,11,2,car,0.7023563981056213,557.2022705078125,268.51190185546875,691.1610107421875,366.17474365234375,9.647,1920,1080
87,5,2,car,0.6913788914680481,416.2706298828125,258.38519287109375,574.9209594726562,382.45489501953125,9.752,1920,1080
87,6,2,car,0.4793444275856018,1305.3778076171875,542.3258056640625,1629.670166015625,809.479736328125,9.752,1920,1080
87,7,2,car,0.7175483703613281,865.2880859375,733.9661865234375,1206.2470703125,1022.3099365234375,9.752,1920,1080
87,9,2,car,0.8159946799278259,668.5831298828125,489.3470458984375,967.0055541992188,742.4754028320312,9.752,1920,1080
87,11,2,car,0.7414014935493469,558.681396484375,268.2666931152344,693.0966186523438,367.2918701171875,9.752,1920,1080
88,5,2,car,0.7288911938667297,418.9056701660156,258.4736633300781,577.5425415039062,382.55767822265625,9.754,1920,1080
88,6,7,truck,0.3793031573295593,1310.50439453125,547.052734375,1641.150146484375,819.8825073242188,9.754,1920,1080
88,7,2,car,0.7178045511245728,866.7256469726562,741.028076171875,1213.823974609375,1034.873291015625,9.754,1920,1080
88,9,2,car,0.8162912726402283,673.0335693359375,492.7955322265625,975.0728149414062,748.8146362304688,9.754,1920,1080
88,11,2,car,0.7197712063789368,560.9993286132812,267.4132385253906,694.5802001953125,366.5341796875,9.754,1920,1080
88,12,2,car,0.8302121758460999,945.246826171875,952.190185546875,1333.6416015625,1073.4195556640625,9.754,1920,1080
89,5,2,car,0.7185220718383789,421.64788818359375,259.0204162597656,580.0300903320312,382.9287109375,9.745,1920,1080
89,6,7,truck,0.2518363296985626,1318.888671875,554.6255493164062,1650.2685546875,828.0828857421875,9.745,1920,1080
89,7,2,car,0.7269716262817383,872.6498413085938,752.1564331054688,1219.087890625,1044.8275146484375,9.745,1920,1080
89,9,2,car,0.7326232194900513,674.01416015625,498.4539489746094,977.8357543945312,756.087646484375,9.745,1920,1080
89,11,2,car,0.6377927660942078,565.3831176757812,266.9226989746094,696.2064819335938,364.57049560546875,9.745,1920,1080
89,12,2,car,0.8292461037635803,973.5812377929688,965.652587890625,1326.9752197265625,1075.775146484375,9.745,1920,1080
90,5,2,car,0.6979268789291382,423.2383117675781,259.07000732421875,582.345703125,383.7250061035156,9.578,1920,1080
90,6,7,truck,0.2439768761396408,1325.6575927734375,561.3744506835938,1656.46728515625,834.2105712890625,9.578,1920,1080
90,7,2,car,0.7370328307151794,876.2032470703125,759.9029541015625,1221.9736328125,1051.04052734375,9.578,1920,1080
90,9,2,car,0.7810961008071899,675.1070556640625,501.1758728027344,980.8845825195312,761.4967041015625,9.578,1920,1080
90,11,2,car,0.6081993579864502,567.2302856445312,266.3171691894531,698.7160034179688,365.3611755371094,9.578,1920,1080
90,12,2,car,0.8346288800239563,992.5526123046875,975.3882446289062,1309.34814453125,1073.7806396484375,9.578,1920,1080
91,5,2,car,0.7740859389305115,425.4649658203125,259.51312255859375,585.3507080078125,384.8291931152344,9.585,1920,1080
91,6,5,bus,0.3597548305988312,1333.781494140625,568.2311401367188,1665.76025390625,841.9717407226562,9.585,1920,1080
91,7,2,car,0.7467678189277649,879.529296875,769.2711181640625,1228.8758544921875,1063.0020751953125,9.585,1920,1080
91,9,2,car,0.8132920265197754,676.7581787109375,506.14141845703125,984.3236083984375,768.9605712890625,9.585,1920,1080
91,11,2,car,0.5541419982910156,569.79443359375,265.8457946777344,700.89111328125,365.477783203125,9.585,1920,1080
91,12,2,car,0.8240368962287903,1013.3088989257812,988.3040161132812,1290.8651123046875,1073.8455810546875,9.585,1920,1080
92,5,2,car,0.7585179805755615,428.2948913574219,260.6158752441406,588.2664184570312,385.8658447265625,9.545,1920,1080
92,6,7,truck,0.3488043248653412,1340.172607421875,574.434814453125,1675.2177734375,850.7418212890625,9.545,1920,1080
92,7,2,car,0.7550628781318665,883.1434326171875,778.1326293945312,1234.873291015625,1073.3778076171875,9.545,1920,1080
92,9,2,car,0.8541657328605652,680.2259521484375,513.29296875,988.0477905273438,776.4743041992188,9.545,1920,1080
92,11,2,car,0.6088786721229553,573.8721923828125,265.64306640625,701.8768310546875,363.21990966796875,9.545,1920,1080
92,12,2,car,0.8109978437423706,1039.1824951171875,1003.7906494140625,1270.1036376953125,1073.6787109375,9.545,1920,1080
93,5,2,car,0.7302295565605164,429.7995300292969,261.3945007324219,590.0736083984375,386.6954345703125,9.602,1920,1080
93,6,5,bus,0.46434882283210754,1344.474365234375,578.6552734375,1682.698486328125,857.3851318359375,9.602,1920,1080
93,7,2,car,0.8085922002792358,886.5045776367188,784.630615234375,1236.26611328125,1077.4521484375,9.602,1920,1080
93,9,2,car,0.825493574142456,683.616943359375,517.1925048828125,992.6676635742188,781.0134887695312,9.602,1920,1080
93,11,2,car,0.6419773101806641,577.6456298828125,265.7017517089844,703.0323486328125,361.4700012207031,9.602,1920,1080
94,5,2,car,0.6510410308837891,432.48272705078125,263.1955261230469,593.17724609375,388.4100646972656,9.479,1920,1080
94,6,7,truck,0.5622971653938293,1351.3834228515625,584.384033203125,1692.1932373046875,864.820068359375,9.479,1920,1080
94,7,2,car,0.7951844930648804,895.239501953125,793.9746704101562,1239.714111328125,1079.939697265625,9.479,1920,1080
94,9,2,car,0.8572460412979126,687.4439697265625,524.1932373046875,997.9291381835938,788.9659423828125,9.479,1920,1080
94,11,2,car,0.5505509376525879,581.47021484375,265.5798645019531,705.2910766601562,360.53216552734375,9.479,1920,1080
95,5,2,car,0.8006880283355713,439.0108947753906,266.62225341796875,598.2819213867188,390.4512023925781,9.266,1920,1080
95,6,7,truck,0.46715015172958374,1358.8023681640625,589.5982666015625,1704.2674560546875,874.1272583007812,9.266,1920,1080
95,7,2,car,0.7467339038848877,905.0790405273438,806.0208740234375,1237.9019775390625,1078.2667236328125,9.266,1920,1080
95,9,2,car,0.8772455453872681,691.689208984375,528.1058959960938,1007.1928100585938,796.77099609375,9.266,1920,1080
95,11,2,car,0.7024072408676147,584.0921020507812,265.28167724609375,707.569091796875,360.2933349609375,9.266,1920,1080
96,5,2,car,0.7701014280319214,441.9720153808594,267.96697998046875,601.6746215820312,391.8546447753906,9.351,1920,1080
96,6,5,bus,0.5087576508522034,1365.1649169921875,595.1121826171875,1712.713134765625,881.1009521484375,9.351,1920,1080
96,7,2,car,0.8142685294151306,914.479736328125,813.5175170898438,1241.447998046875,1077.3988037109375,9.351,1920,1080
96,9,2,car,0.8476982116699219,695.6715087890625,533.0940551757812,1012.8367309570312,802.692138671875,9.351,1920,1080
96,11,2,car,0.700033962726593,585.4605102539062,265.5152282714844,708.7263793945312,360.72088623046875,9.351,1920,1080
97,5,2,car,0.8427093625068665,442.74835205078125,266.5249328613281,605.4360961914062,392.7330322265625,9.384,1920,1080
97,6,5,bus,0.8066810965538025,1372.1474609375,601.6083984375,1721.337158203125,888.6503295898438,9.384,1920,1080
97,7,2,car,0.8334424495697021,924.5135498046875,822.1301879882812,1246.4617919921875,1077.664306640625,9.384,1920,1080
97,9,2,car,0.8452880382537842,703.939453125,542.8178100585938,1017.312255859375,808.8250732421875,9.384,1920,1080
97,11,2,car,0.6161074638366699,584.986572265625,265.32098388671875,711.7435302734375,363.8509521484375,9.384,1920,1080
98,5,2,car,0.8835001587867737,446.61602783203125,269.4936828613281,606.8214111328125,393.248291015625,9.568,1920,1080
98,6,7,truck,0.3238374590873718,1380.5936279296875,609.0554809570312,1731.95654296875,898.2413330078125,9.568,1920,1080
98,7,2,car,0.79557204246521,935.3347778320312,832.9573364257812,1248.9864501953125,1077.200927734375,9.568,1920,1080
98,9,2,car,0.8013070821762085,703.8790893554688,548.1973876953125,1022.95458984375,819.2098999023438,9.568,1920,1080
98,11,2,car,0.650663435459137,587.9246826171875,264.7491760253906,713.3092041015625,362.4063720703125,9.568,1920,1080
99,5,2,car,0.8389098048210144,449.66668701171875,272.6537170410156,608.0357055664062,394.07965087890625,9.697,1920,1080
99,6,5,bus,0.30683284997940063,1386.6614990234375,614.3225708007812,1739.1025390625,904.7080688476562,9.697,1920,1080
99,7,2,car,0.8434627056121826,936.9904174804688,840.0436401367188,1249.78369140625,1078.4969482421875,9.697,1920,1080
99,9,2,car,0.8850030899047852,703.8550415039062,550.8323364257812,1027.440185546875,825.48095703125,9.697,1920,1080
99,11,2,car,0.5880234837532043,589.1632080078125,264.1424560546875,715.3741455078125,362.6858825683594,9.697,1920,1080
100,5,2,car,0.867378294467926,451.1534118652344,271.4204406738281,614.0326538085938,395.6910705566406,9.753,1920,1080
100,6,5,bus,0.6349817514419556,1392.966552734375,621.9143676757812,1747.466064453125,913.6502685546875,9.753,1920,1080
100,7,2,car,0.8666728734970093,944.7694702148438,852.5507202148438,1247.8455810546875,1076.8768310546875,9.753,1920,1080
100,9,2,car,0.9039261341094971,706.3486328125,558.2479858398438,1032.2510986328125,835.0120849609375,9.753,1920,1080
100,11,2,car,0.7157318592071533,590.3916015625,263.38262939453125,717.2259521484375,362.6269226074219,9.753,1920,1080
101,5,2,car,0.8462714552879333,451.8666076660156,270.6866149902344,619.1002807617188,398.0558166503906,9.586,1920,1080
101,6,7,truck,0.5413808822631836,1402.9888916015625,629.4795532226562,1759.2310791015625,922.5817260742188,9.586,1920,1080
101,7,2,car,0.868979811668396,954.236328125,864.2630004882812,1249.9051513671875,1075.967041015625,9.586,1920,1080
101,9,2,car,0.8890774846076965,711.0277099609375,567.5370483398438,1036.006591796875,843.2518310546875,9.586,1920,1080
101,11,2,car,0.6446630358695984,592.6000366210938,263.4280700683594,719.8202514648438,363.32659912109375,9.586,1920,1080
102,5,2,car,0.8467122912406921,452.3230285644531,271.1827392578125,621.1294555664062,399.4700012207031,9.643,1920,1080
102,6,7,truck,0.5448652505874634,1410.63330078125,636.16552734375,1767.828857421875,929.8759155273438,9.643,1920,1080
102,7,2,car,0.8758507966995239,958.6455688476562,873.1161499023438,1250.5189208984375,1075.17529296875,9.643,1920,1080
102,9,2,car,0.9030331373214722,714.3386840820312,574.1402587890625,1038.7601318359375,848.8423461914062,9.643,1920,1080
102,11,2,car,0.6027007102966309,593.1121215820312,263.12237548828125,721.8400268554688,364.70086669921875,9.643,1920,1080
103,5,2,car,0.7333835959434509,454.47869873046875,273.4736633300781,623.9248046875,401.9362487792969,9.703,1920,1080
103,6,7,truck,0.4226154088973999,1416.0257568359375,640.4091796875,1778.3592529296875,938.5885620117188,9.703,1920,1080
103,7,2,car,0.8515921831130981,963.8147583007812,882.85009765625,1253.202880859375,1076.287353515625,9.703,1920,1080
103,9,2,car,0.8619706630706787,714.9741821289062,579.9893188476562,1042.209228515625,857.0382080078125,9.703,1920,1080
103,11,2,car,0.6764387488365173,593.3331909179688,261.9836120605469,723.7601318359375,365.25042724609375,9.703,1920,1080
104,5,2,car,0.7246543169021606,458.789794921875,275.15936279296875,626.3968505859375,401.8555603027344,9.658,1920,1080
104,6,7,truck,0.4741505980491638,1425.83984375,648.3975830078125,1790.3663330078125,948.3724365234375,9.658,1920,1080
104,7,2,car,0.878742516040802,970.0277099609375,895.734375,1249.69189453125,1074.6407470703125,9.658,1920,1080
104,9,2,car,0.8520656228065491,718.6857299804688,587.1663208007812,1048.673583984375,866.39697265625,9.658,1920,1080
104,11,2,car,0.3761364817619324,594.6865844726562,260.4513244628906,727.221923828125,365.8954772949219,9.658,1920,1080
105,5,2,car,0.6828764081001282,461.435302734375,275.93328857421875,630.696044921875,403.52056884765625,9.693,1920,1080
105,6,7,truck,0.39876168966293335,1431.481201171875,655.163818359375,1798.2080078125,957.107177734375,9.693,1920,1080
105,7,2,car,0.8736650943756104,974.6544799804688,905.9767456054688,1250.592529296875,1074.2353515625,9.693,1920,1080
105,9,2,car,0.864381730556488,719.9773559570312,591.8718872070312,1051.60009765625,872.2127075195312,9.693,1920,1080
105,11,2,car,0.4227440655231476,595.9207153320312,259.8607177734375,727.8161010742188,364.9756774902344,9.693,1920,1080
106,5,2,car,0.7770395278930664,464.1515197753906,274.6885681152344,634.99267578125,403.0679016113281,9.602,1920,1080
106,6,7,truck,0.36932042241096497,1437.5985107421875,662.8596801757812,1807.9796142578125,967.8455200195312,9.602,1920,1080
106,7,2,car,0.8773823380470276,980.7982788085938,915.0410766601562,1256.3892822265625,1075.1650390625,9.602,1920,1080
106,9,2,car,0.9343053102493286,721.4144287109375,598.572265625,1055.0638427734375,880.6473999023438,9.602,1920,1080
106,11,2,car,0.5676225423812866,597.7730712890625,260.048583984375,729.6585693359375,365.2985534667969,9.602,1920,1080
107,5,2,car,0.8023538589477539,468.3643493652344,276.5996398925781,638.6246948242188,403.7467956542969,9.562,1920,1080
107,6,7,truck,0.4993486702442169,1445.9285888671875,670.7093505859375,1818.28955078125,977.493896484375,9.562,1920,1080
107,7,2,car,0.7970359921455383,989.849853515625,927.7308349609375,1258.5372314453125,1075.3629150390625,9.562,1920,1080
107,9,2,car,0.9125711917877197,725.8164672851562,606.1098022460938,1062.334716796875,890.120849609375,9.562,1920,1080
107,11,2,car,0.6488927602767944,602.0789184570312,261.6182861328125,731.9511108398438,365.3013610839844,9.562,1920,1080
108,5,2,car,0.7908713817596436,470.06103515625,277.01043701171875,641.5206298828125,404.48236083984375,9.502,1920,1080
108,6,7,truck,0.5554514527320862,1451.5013427734375,676.2737426757812,1827.0682373046875,985.8380737304688,9.502,1920,1080
108,9,2,car,0.9079995155334473,728.0540771484375,611.5476684570312,1066.1378173828125,896.1775512695312,9.502,1920,1080
108,11,2,car,0.5912215709686279,602.227294921875,260.3077697753906,733.2777099609375,365.13494873046875,9.502,1920,1080
109,5,2,car,0.8118013739585876,472.4619445800781,276.836181640625,645.7150268554688,405.4031066894531,9.51,1920,1080
109,6,7,truck,0.5010933876037598,1461.4266357421875,682.6322021484375,1838.770263671875,994.0269775390625,9.51,1920,1080
109,9,2,car,0.908180296421051,730.7871704101562,619.36669921875,1070.052978515625,904.4751586914062,9.51,1920,1080
109,11,2,car,0.5789176225662231,604.8059692382812,259.60369873046875,736.1430053710938,364.91741943359375,9.51,1920,1080
109,13,2,car,0.7742143869400024,948.7042846679688,943.329345703125,1313.6473388671875,1071.9820556640625,9.51,1920,1080
110,5,2,car,0.8019556999206543,474.25396728515625,277.10791015625,650.4619750976562,407.69683837890625,9.468,1920,1080
110,6,5,bus,0.5352630615234375,1468.88134765625,687.9517822265625,1850.707763671875,1003.3123779296875,9.468,1920,1080
110,9,2,car,0.8967128396034241,734.9960327148438,626.8922119140625,1077.087158203125,913.8272705078125,9.468,1920,1080
110,11,2,car,0.6056045293807983,607.9227294921875,259.2909851074219,738.3867797851562,364.0538024902344,9.468,1920,1080
110,13,2,car,0.7495092749595642,977.9481811523438,956.30078125,1311.9873046875,1073.6790771484375,9.468,1920,1080
111,5,2,car,0.832008957862854,475.7076721191406,278.1024475097656,652.8041381835938,408.9852600097656,9.521,1920,1080
111,6,2,car,0.23165731132030487,1474.583740234375,694.254638671875,1858.5869140625,1011.7949829101562,9.521,1920,1080
111,9,2,car,0.8845799565315247,737.7757568359375,631.0423583984375,1082.241455078125,919.8656005859375,9.521,1920,1080
111,11,2,car,0.7511712908744812,611.0263061523438,259.3803405761719,740.9055786132812,363.8840026855469,9.521,1920,1080
111,13,2,car,0.7545485496520996,987.0222778320312,965.87158203125,1297.6385498046875,1074.4873046875,9.521,1920,1080
112,5,2,car,0.8226222991943359,477.6264953613281,279.0458679199219,658.2611083984375,412.79046630859375,9.494,1920,1080
112,6,5,bus,0.7405939698219299,1483.876220703125,704.0711669921875,1867.8243408203125,1021.5145263671875,9.494,1920,1080
112,9,2,car,0.8913264870643616,740.1475830078125,638.388671875,1087.8038330078125,930.2820434570312,9.494,1920,1080
112,11,2,car,0.6782097816467285,613.2113037109375,259.6742248535156,743.1436767578125,364.41217041015625,9.494,1920,1080
112,13,2,car,0.7934239506721497,996.808349609375,979.3447265625,1277.7828369140625,1077.0001220703125,9.494,1920,1080
113,5,2,car,0.8151307106018066,481.1111145019531,280.3098449707031,663.7461547851562,415.2449035644531,9.478,1920,1080
113,6,5,bus,0.6945981383323669,1490.9017333984375,711.9258422851562,1878.1851806640625,1032.3095703125,9.478,1920,1080
113,9,2,car,0.9056921601295471,742.3192138671875,642.5743408203125,1096.2958984375,940.9510498046875,9.478,1920,1080
113,11,2,car,0.601112961769104,616.2178344726562,260.054443359375,746.5044555664062,365.4799499511719,9.478,1920,1080
